Name, SubZoneID
Galapagos-Nazca MOR from Bird 2003 NW15, 0
Pacific-Cocos MOR from Bird 2003 NW15, 0
Pacific-Rivera MOR from Bird 2003 NW15, 0
Cocos-Nazca MOR from Bird 2003 NW15, 0
Pacific-Cocos MOR from Bird 2003 NW15, 0
Juan Fernandez/Nazca Ridge from Bird 2003 NW15, 0
Nazca-Antarctic MOR from Bird 2003 NW15, 0
Juan Fernandez/Antarctic Ridge from Bird 2003 NW15, 0
Pacific-Antarctic MOR from Bird 2003 NW15, 0
Nazca-Easter microplate MOR from Bird 2003 NW15, 0
Juan de Fuca-Pacific MOR from Bird 2003 NW15, 0
Pacific-Cocos 10 Ma MOR NW15, 0
Clarion FZ, Rivera-Mathematican boundary NW15, 0
Rivera-Pacific MOR c5n2y NW15, 0
MOR Cocos-Nazca, 0
MOR Cocos-Nazca, 0
MOR Nazca-Pacific, 0
Kula Plate, 918
Izanagi Plate 168_161.1, 926
Izanagi Plate 168_161.1, 926
Izanagi Plate 168_161.1, 926
Izanagi Plate 168_161.1, 926
Izanagi Plate 187_184.1, 926
Izanagi Plate 187_184.1, 926
Izanagi Plate 187_184.1, 926
Cocos COC_001_000, 909
Cocos COC_011_005, 909
COCO-PAC MOR, 0
Antarctica ANT_005_000, 802
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
Aluk, 904
East Antarctica, 802
East Antarctica, 802
East Antarctica, 802
East Antarctica, 802
West Antarctica, 804
West Antarctica, 804
West Antarctica, 804
West Antarctica, 804
West Antarctica, 804
West Antarctica, 804
Bellingshausen, 814
Bellingshausen, 814
Bellingshausen, 814
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Chazca, 908
Catequil Plate, 985
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki Plate, 982
Manihiki, 982
Manihiki, 982
Manihiki, 982
Manihiki, 982
Manihiki, 982
Manihiki, 982
Yucatan, 205
Yucatan, 205
Antarctica ANT_005_000, 802
Galapagos Microplate, 925
Juan Fernandez Microplate, 923
NAZ_003_000, 911
Chortis, 2035
Chortis, 2035
Chortis, 2035
Chortis, 2035
Chortis, 2035
Yucatan, 205
KOST Terrane, 43200
NAM, 101
Pacific Plate, 901
Pacific Plate, 901
Izanagi IZA_100_096, 926
Sonora Mojave, 104
Sonora Mojave, 104
West Antarctica, 804
Chortis, 2035
Chortis, 2035
Chortis, 2035
Africa AFR_072_070, 701
COCO-PAC MOR, 0
Catequil Plate, 919
Chortis, 2035
Farallon Plate 165-160, 902
Phoenix Plate, 919
KOST Terrane, 43200
Farallon Plate 200-196 GS, 902
Izanagi Plate 168_161.1, 926
Izanagi Plate, 926
Izanagi Plate, 926
Izanagi Plate, 926
Izanagi Plate, 926
Phoenix Plate, 919
MOR Pacific-Cocos, 0
MOR Pacific-Cocos duplicate for topologies NW15, 0
Yucan, 2004
Yucatan, 205
Chortis, 2035
Caribbean CAR_040_034, 224
Chortis, 2035
East Klamath SZ to close southern Slide Mountain Ocean, 16104
Stikinia Plate, 16104
Farallon Plate, 902
Farallon Plate 195-140 GS, 902
North America, 101
AACM, 18100
AACM, 18100
Farallon Plate, 902
, 0
Alexander-NAM collision zone close Gravina Basin, 16111
Sonora Mojave, 104
NAM, 101
Farallon Plate, 902
Farallon Plate, 902
Mongol-Okhotsk Ocean Plate, 380
South China plate, 602
Farallon Plate, 902
Farallon Plate, 902
Farallon Plate, 902
Laurasia Plate, 101
Stikinia Plate, 16104
Izanagi Plate, 926
Stikinia Plate, 16104
Mongol-Okhotsk Ocean Plate, 380
Izanagi Plate, 926
Mongol-Okhotsk Ocean Plate, 380
Gravina Basin, 16111
Gravina Basin, 16111
Izanagi-Phoenix Mid Ocean Ridge MS 06/11, 926
Phoenix Plate, 919
Izanagi Plate, 926
Junction Plate North, 786
Izanagi Plate 168_161.1, 926
Eurasia, 301
MOR Melanesian Arc, 0
MOR Melanesian Arc, 0
Northward Continuation of Tasman Sea rifting, 836
North flank of BAB near Coral Sea, 854
North flank of BAB near Coral Sea, 854
South flank of BAB near Coral Sea, 836
South flank of BAB near Coral Sea, 836
Transform northeast of PNG to connect PSP to SWPAC, 801
North flank of BAB near Coral Sea, 854
Philippine Cretaceous back-arc, 678
North flank of BAB near Coral Sea, 854
Pacific PAC_076_073, 901
Proto-Loyalty Arc plate, 841
Proto-Loyalty Arc plate, 841
South Loyalty Transform, 834
SE/NE dipping subduction along dEntrecasteaux, 834
MOR Late K South Loyalty Basin, 0
MOR Late K South Loyalty Basin, 0
Laperouse East/Laperouse West MOR, 0
Melanesian Basin MOR, 0
Melanesian Basin MOR, 0
New Caledonian Transform, 869
NFB, 824
Australia AUS_012_010, 801
MelanesiaVityaz DiCaprio, 847
Proto-Loyalty arc plate, 841
Coral Sea Plate, 836
LHR, 833
South flank of BAB near Coral Sea, 836
South Philippine Basin, 608
South Philippine Basin, 608
Australia_AUS_049_047, 801
Melanesian Basin, 922
South Rennell Trough, 861
South Rennell Trough, 861
North Loyalty Basin, 861
Melanesian Basin, 922
Melanesian Basin, 922
Melanesian Basin, 922
NorthLoyaltyBasin, 857
Sepik Transform, 0
West Soloman Sea MOR, 0
Melanesian Basin, 922
, 698
, 698
, 853
, 9923
, 853
Melanesian Basin, 922
Melanesian Basin, 922
, 853
Melanesian Basin, 922
Melanesian Basin, 922
Melanesian Basin, 922
West Torres Basin Transform, 0
SE/NE dipping subduction along dEntrecasteaux, 834
West Soloman Sea Subduction, 853
Pacific Melanesia Subduction Zone, 847
Pacific Melanesia Subduction Zone, 847
Pacific Melanesia Subduction Zone, 847
North Loyalty Basin, 861
North Loyalty Basin, 861
North Loyalty Basin, 861
Northern South Fiji Basin, 861
South Rennell Trough, 861
Melanesia/Solomon Sea, 922
Melanesia/Solomon Sea, 922
Melanesia/Solomon Sea, 922
, 922
, 922
, 922
, 922
, 922
Melanesian Basin, 922
NthLoyaltySth, 855
NorthLoyaltyBasin, 857
SFB, 839
Caroline Plate, 653
Woodlark MOR, 0
Solomon SOL_006_005, 849
Australia AUS_010_005, 801
Solomon SOL_006_005, 849
NewBritain, 847
NewBritain, 697
Caroline Plate, 653
Solomon SOL_006_005, 849
Solomon SOL_006_005, 849
Caroline Plate, 653
Solomon SOL_006_005, 849
Alexander/Wrangellia SZ, 16111
East Klamath SZ to close southern Slide Mountain Ocean, 16104
Alexander BAB Transform, 16104
SZ south of East Klamath, 16104
Transform east of East Klamath, 16104
BAB ridge in front of Stikinia, 0
YTT SZ to close Slide Mountain Ocean, 16104
Alexander BAB transform, 16111
Transform along N margin of Slide Mountain Ocean plate, 16111
Mongol-Okhotsk subducting beneath Siberia, 401
Transform near Alexander plate, 16111
BAB ridge in front of Stikinia, 0
Alexander BAB Transform, 16111
Transform near Alexander plate, 16111
NAM SZ near East Klamath, 701
Orogenic belt associated with Stikinia collision, 16104
NAM Subduction, 101
Talkeetna-Bonanza SZ, 16111
northern transform, 16111
Cache Creek northern transform, 16111
Western NAM subduction, 2000
Cache Creek northern transform, 16111
Alexander Plate, 16111
Stikinia Plate, 16104
Stikinia Plate, 16104
Stikinia Plate, 16104
Stikinia Plate, 16104
Stikinia Plate, 16104
Farallon Plate, 902
Stikinia Plate, 16104
Laurasia Plate, 101
Stikinia Plate, 16104
Stikinia Plate, 16104
Cache Creek/Mezcalera Ocean, 131
Cache Creek/Mezcalera ocean, 131
Gondwana margin subduction, 836
Emo Basin, 880
Emo Basin, 880
Emo Basin, 880
, 922
Emo Basin, 880
Emo Basin, 880
, 922
, 922
Emo Basin, 880
, 922
, 922
LHR, 833
, 922
Emo Basin, 880
, 922
, 9923
, 853
Melanesian Basin, 922
, 9923
South Fiji Basin MOR, 0
, 839
, 839
Norfolk Basin backarc, 839
Norfolk basin backarc, 839
Vitiaz Transform, 0
, 922
, 922
, 922
Australia AUS_002_000, 801
Transform at western end of Woodlark Ridge, 801
WOODLARK BASIN SPREADING CENTER SE OF NEW GUINEA, 829
Woodlark Rise boundary, 829
Solomon SOL_006_005, 849
North Woodlark Basin, 829
Vitiaz Trench, 827
Melanesia/Solomon Sea, 922
South Rennell Trough, 861
South Rennell Trough, 861
South Rennell Trough, 861
South Rennell Trough, 861
North Loyalty Basin, 861
South Rennell Trough, 861
Northern South Fiji Basin, 861
South America trench taken from COB file, 201
SAM subduction zone prior to 150Ma, 201
Rift250-174.1, 0
NAM EUR 140 115 gre, 102
North America - Greenland rift, 0
Pacific PAC_000_000, 901
NAM_001_000, 101
JUAN_DE_FUCA_11Ma_0Ma, 903
NAM_001_000, 101
Pacific PAC_001_000, 901
NAM_005_001, 101
Pacific PAC_001_000, 901
Pacific PAC_001_000, 901
NAM, 101
Pacific PAC_010_005, 901
JUAN_DE_FUCA_11Ma_0Ma, 903
Pacific PAC_010_005, 901
Juan de Fuca Plate, 903
Pacific PAC_011_010, 901
NAM_011_010, 101
Farallon FAR_115_111, 902
North America Plate, 101
North America Plate, 101
North America Plate, 101
North America Plate, 101
North America Plate, 101
North America Plate, 101
NAM_080_079, 101
NAM_079_076, 101
NAM_076_074, 101
NAM_073_061, 101
NAM_073_061, 101
NAM_073_061, 101
NAM_073_061, 101
NAM_073_061, 101
NAM_061_060, 101
NAM_060_055, 101
NAM, 101
NAM_16, 101
NAM_020_018, 101
NAM_020_018, 101
NAM_027_025, 101
NAM_028, 101
NAM, 101
NAM, 101
NAM, 101
North America, 101
NAM_034_032, 101
Stable North America, 101
North America NAM, 101
NAM, 101
NAM, 101
NAM, 101
NAM, 101
NAM, 101
NAM, 101
NAM, 101
NAM_050_046, 101
NAM, 101
Phoenix Plate, 919
Marathon Transform, N Margin of Eq Atlantic, 714
IB Fault, 0
PB Rift, 0
Gibraltar Fault, 0
Gulf of Mexico Continental Extension E side, 0
Farallon Plate, 902
JF\\NA                      by Peter Bird   1999, 12001
Farallon FAR_080_070, 902
Kula, 918
Kula, 918
Kula KUL_073_069 GS, 918
Farallon FAR_080_070, 902
Kula KUL_073_069 GS, 918
Farallon FAR_070_068, 902
Farallon FAR_067_065, 902
Farallon FAR_068, 902
Farallon FAR_067_065, 902
Farallon FAR_065_060, 902
Farallon FAR_065_060, 902
Farallon FAR_065_060, 902
Farallon FAR_056_055, 902
Farallon FAR_056_055, 902
Farallon FAR_056_055, 902
Farallon FAR_055_048, 902
Farallon FAR_055_048, 902
Farallon, 902
Farallon FAR_055_048, 902
Farallon FAR_047_045, 902
Farallon FAR_045_044, 902
Farallon FAR_043, 902
Farallon FAR_045_044, 902
Farallon FAR_042_041, 902
Farallon FAR_042_041, 902
Farallon FAR_042_041, 902
Farallon FAR_042_041, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Vancouver Plate, 903
Farallon FAR_048_047, 902
Vancouver Plate becomes Juan de Fuca, 903
Vancouver Plate becomes Juan de Fuca, 903
Vancouver Plate becomes Juan de Fuca, 903
Juan de Fuca, 903
JUAN_DE_FUCA, 903
Juan de Fuca, 903
Pacific PAC_012_011, 901
Pacific PAC_015_012, 901
Pacific PAC_015_012, 901
Pacific PAC_015_012, 901
Pacific, 901
Pacific, 901
Pacific PAC_018_017, 901
Pacific PAC_018_017, 901
Pacific PAC_018_017, 901
Pacific PAC_018_017, 901
Pacific PAC, 901
Pacific PAC, 901
Pacific PAC, 901
Pacific PAC, 901
Pacific PAC_027_025, 901
Pacific PAC_027_025, 901
Pacific PAC_028_027, 901
Pacific PAC_030_028, 901
Pacific PAC_030_028, 901
JUAN_DE_FUCA, 903
TBD, 201
TBD, 201
Paleotethys Sub., 0
Ligurian MOR 200 Ma, 0
North America - Greenland rift, 0
Ligurian MOR185Ma, 0
MOR180-174.1, 0
Alpine Tethys MOR 180Ma, 0
Ligurian MOR East of Iberia 180Ma, 0
Ligurian MOR 170Ma, 0
Alpine Tethys MOR155Ma, 0
Ligurian MOR East of Iberia 155Ma, 0
Ligurian MOR 165Ma, 0
Vadar Sea subduction 170Ma geom, 301
ISO174Jump, 0
MOR174-164, 0
Proto pre-Adriatic 230Ma geom 334 fix, 334
Alpine Tethys MOR 165Ma, 0
Transform fault between Eurasia and Dinaride block, 301
E-Iberia rift 230Ma geom 301, 301
E-Iberia rift 230Ma geom 301, 301
E-Iberia rift 230Ma geom 301, 301
E-Iberia rift 230Ma geom 301, 301
E-Iberia rift 230Ma geom 301, 301
E-Iberia rift 230Ma geom 301, 301
Eurasia, 301
Southern Margin of Southern South America deforming region, 29800
Southern Margin of Southern South America deforming region, 28900
South America trench taken from COB file and RUM, 291
Africa-East Antarctica Synthetic Boundary, 0
South Iberia 145Ma geom 304, 304
Valais Sea MOR, 0
Alpine Tethys MOR 145Ma, 0
Transform between Eurasia and Dinaride block, 301
South Iberia 131Ma geom 304, 304
Hinge Line of Africa, South Atlantic Margin, 701
NW Africa Hinge Line, 714
North African Basins, Eastern Boundary, 715
NWA-NEA Transform, 304
Central African Rifts, Southern Boundary, 701
Kohistan back-arc MOR, 0
Kohistan back-arc MOR, 0
Kohistan back-arc basin, 528
Kohistan back-arc basin, 528
Kohistan-Ladakh back-arc, 529
Eurasia, 301
North America - Greenland rift, 0
Transform, 201
Northeast Africa-South Africa, 701
Challenger Plateau NE margin, 8680
Construction line at nexus of STR-Tasmania, 85001
Eastern boundary of Antarctic margin in 2012.2 deformation model, 802
East South Tasman Rise, 85200
Mongol-Okhotsk Ocean Plate, 380
East Klamath orogenic belt-end of southern Slide Mountain Ocean closure, 16104
North America Plate, 101
Farallon FAR_115_111, 902
Farallon FAR_115_111, 902
Kula KUL_073_069 GS, 918
Kula KUL_073_069 GS, 918
Kula KUL_073_069 GS, 918
Kula KUL_073_069 GS, 918
, 346
, 522
, 522
, 522
, 522
, 522
, 301
, 304
Boundary_Deform_BoB, 301
NAM_126_121, 101
PorucpineMOR, 0
, 102
SAM MOR and boundary, 0
SAM MOR and boundary, 0
East Gondwana Active Margin, 833
East Gondwana active margin, 833
Proto-Loyalty Arc plate, 841
, 890
Western margin of South Loyalty Basin, 833
Western margin of South Loyalty Basin, 833
Western half of South Loyalty Basin, 833
Western half of South Loyalty Basin, 833
Western half of South Loyalty Basin, 833
Boundary north of Tasman Sea, 801
East Australia Hinge during Tasman Opening, 801
Western half of South Loyalty Basin, 833
Australia AUS_067_063, 801
MOR, 143
MOR, 0
Australian Plate AT, 801
LHR, 833
LHR, 833
LHR, 833
LHR, 833
LHR, 833
LHR, 833
LHR, 833
West Antarctica, 804
LHR, 833
LHR, 833
LHR, 833
LHR, 833
LHR, 833
Aust Coast Bound TasmanSpreading Part of AUS TAS DiCaprio, 801
Antarctica ANT_020_015, 802
SAM_095_087, 201
Greenland, 102
Greenland, 102
NAM_073_061, 101
Farallon FAR_115_111, 902
SAM, 201
Rivera plate, 970
Kula KUL_073_069 GS, 918
Kula KUL_073_069 GS, 918
Vancouver Plate, 903
Juan de Fuca, 903
JUAN_DE_FUCA_11Ma_0Ma, 903
MOR Pacific-Farallon GS, 0
COCO-PAC MOR, 0
NAM_011_010, 101
Pacific PAC_010_005, 901
Rivera plate, 970
Rivera plate, 970
Rivera plate, 970
Rivera plate, 970
Mathematician plate, 969
Mathematician plate, 969
, 2031
Pacific PAC_032_031, 901
Juan de Fuca Plate, 903
Juan de Fuca Plate, 903
Juan de Fuca Plate, 903
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
COCO-PAC MOR, 0
Farallon FAR, 902
Farallon FAR, 902
Farallon FAR, 902
Australia AUS_067_063, 801
boundary LHR, 8680
boundary LHR, 8680
Phoenix, 919
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
South Loyalty BAB ridge, 0
Ridge from iso A25 from NAM 55.9Ma, 0
SAM MOR and boundary, 0
Farallon Plate 190-187 GS, 902
Phoenix Plate, 919
So California, Baja SZ, 10528
Western Bndy Central part of California which latched onto PAC, 10521
Pacific-Rivera MOR from Bird 2003 NW15, 0
PAC NAM 2 SAF MG 4-28-07, 901
NAM subduction COB, 101
Juan de Fuca Plate, 903
Trench Baja California COB MG 4-30-07, 105
NAM_001_000, 101
Pacific PAC_001_000, 901
NAM_001_000, 101
NAM subduction COB clone, 101
NAM subduction COB, 101
Juan de Fuca Plate, 903
Vancouver-Farallon transform NW15, 903
JUAN_DE_FUCA_11Ma_0Ma, 903
NAM, 101
Juan de Fuca Plate, 903
Vancouver-Farallon transform NW15, 903
Farallon FAR, 902
MOR Pacific-Cocos, 0
NAM_011_010, 101
FZ NORTH 1 mod COB, 339
NAM, 101
FZ NORTH 1 mod COB, 339
Rivera plate, 970
Mathematician plate, 969
Chortis, 2035
Farallon FAR_047_045, 902
Pacific Plate AT, 901
South America AT, 201
Farallon FAR, 902
Chazca, 908
Chazca, 908
Farallon FAR_115_111, 902
Farallon FAR_115_111, 902
Farallon FAR_115_111, 902
MOR Chazca-Farallon, 0
Farallon FAR_115_111, 902
Sandwich Trench, 815
Sandwich trench, 815
East Scotia Ridge, 0
East Scotia Ridge, 0
Ridge from iso A5 from Antarctica at 10.9Ma, 0
South Scotia Ridge Transform Fault, 802
Shackleton Fracture Zone, 802
Paleo trench, 818
Endurance Collision Zone, 815
Transform, 802
SHACKLETON TRANSFORM FAULT, SCOTIA SEA, 819
MOR, 0
MOR, 0
Antarctic-Aluk subduction zone, 802
MOR in Dove Basin NW15, 0
Burdwood transform, 820
Burdwood transform duplicate for closure, 820
NORTH SCOTIA RIDGE TRANSFORM FAULT, 201
ANT SAM NW15, 802
West Scotia Ridge W1-W7, 0
Ant-Aluk Subduction Zone, 804
North Scotia Ridge, 201
South America-Antarctica ridge based on c6o, 0
South Scotia Ridge Transform Fault, 802
transform, 802
East Scotia Ridge, 0
Sandwich Trench, 815
transform, 819
West Scotia Ridge NW15, 0
SOUTH SCOTIA RIDGE TRANSFORM FAULT, 802
transform, 201
Powell Basin, 0
Central Scotia Sea, 818
Sandwich plate NW15, 815
Scotia Plate NW15, 818
Sandwich plate NW15, 815
Scotia Plate NW15, 818
Central Scotia Sea, 818
Magallanes plate, 819
Magallanes plate, 819
Sandwich plate, 815
Central Scotia Sea, 818
Magallanes plate, 819
Magallanes plate, 819
Sandwich plate NW15, 815
Central Scotia Sea, 818
Magallanes plate, 819
Central Scotia Sea, 818
Sandwich plate NW15, 815
South America-Antarctica MOR based on c21o, 0
South America-Antarctica ridge based on c13y, 0
MOR in Protector Basin, 0
South Sandwich trench, 815
West Scotia Ridge, 0
West Scotia Ridge NW15, 0
Scotia Plate NW15, 818
Scotia Plate NW15, 818
Scotia plate NW15, 818
Antarctica ANT_005_000, 802
Sandwich plate NW15, 815
Sandwich plate NW15, 815
Antarctica ANT_015_011, 802
SAM Plate, 201
Shackleton Fracture Zone for closure, 819
Scotia Plate NW15, 818
West Scotia Ridge, 0
Central Scotia Sea NW15, 818
Magallanes plate, 819
Magallanes plate, 819
SAM_010_000, 201
Antarctica ANT_011_005, 802
Magallanes plate, 819
Central Scotia Sea NW15, 818
SHACKLETON TRANSFORM FAULT, SCOTIA SEA, 819
South America trench taken from COB file, 201
Sandwich plate NW15, 815
Sandwich plate NW15, 815
Central Scotia Sea NW15, 818
Izanagi Plate, 926
Izanagi Plate, 926
Gondwana Plate, 701
Cimmerian-Neotethys Plate, 505
MesoTethys MOR Sibumasu, 0
MOR NeoTethys-E Gondwana, 0
Transform on edge of Melanesian basin, 680
, 922
Norfolk MOR, 0
Cook Fracture Zone, 834
Three Kings Ridge Miocene subduction, 835
palaeo boundary around New Cal, 844
Norfold Basin plate, 853
Woodlark Rise boundary, 829
North Woodlark Basin, 829
Solomon SOL_015_006, 849
Trobraid trough from Bird 2002, 829
WOODLARK BASIN SPREADING CENTER SE OF NEW GUINEA, 829
Manus Basin spreading ridge from Bird 2002, 830
North Woodlark Basin, 829
NewBritian TR-MG-5-22-07, 830
Manus trench from Bird 2002, 847
So Melanesian-MG-5-20-07, 847
North Woodlark Basin, 829
New Britain, 847
Mussau Trench, 689
Melanesian Bndy f NUVEL file MG, 801
New Britain, 697
New Britain, 847
Sandwich plate NW15, 815
Magallanes plate, 819
Sandwich plate NW15, 815
Central Scotia Sea NW15, 818
Central Scotia Sea NW15, 818
Nazca Plate, 911
Magallanes plate, 819
Magallanes plate, 819
Central Scotia Sea NW15, 818
Central Scotia Sea NW15, 818
Magallanes plate, 819
Central Scotia Sea NW15, 818
Magallanes plate, 819
Central Scotia Sea NW15, 818
Central Scotia Sea NW15, 818
SAM_027_025, 201
Magallanes plate, 819
Magallanes plate, 819
Central Scotia Sea NW15, 818
Magallanes plate, 819
Central Scotia Sea NW15, 818
Magallanes plate, 819
Magallanes plate, 819
SAM_034_029 GS, 201
Central Scotia Sea NW15, 818
Aluk, 904
West Antarctica, 804
SAM_034_029 GS, 201
SAM_034_029 GS, 201
Central Scotia Sea NW15, 818
Magallanes plate, 819
Scotia Plate NW15, 818
Antarctica ANT_005_000, 802
Magallanes plate, 819
Central Scotia Sea NW15, 818
West Antarctica, 804
Bellingshausen, 814
West Antarctica, 804
West Antarctica, 804
Bellingshausen, 814
Bellingshausen, 814
Junction Plate North, 496
Aluk, 904
Farallon FAR, 902
NAM_020_018, 101
NAM_011_010, 101
Southeast Sulawesi Transform, 681
Australia AUS_010_005, 801
Southeast Sulawesi, 566
Southeast Sulawesi, 566
South Banda Sea, 676
Maramuni Trench Test, 829
Philippine Sea Plate, 608
North Woodlark Basin, 829
Maramuni Trench Test, 829
Caroline Plate, 653
Philippine Sea Plate, 608
JUAN_DE_FUCA_11Ma_0Ma, 903
Pacific PAC_001_000, 901
, 890
, 890
LHR, 833
Continental def as ridge merges w california MG 5-5 07, 101
Fracture Zone, 101
Western NAM subduction, 101
NAM_020_018, 101
Juan de Fuca Plate, 903
NAM, 101
SAM Plate, 201
Bellingshausen, 814
Challenger Plate, 806
South Africa, 701
South Africa, 701
Western Tethys intra-oceanic subduction, 560
Western Tethys back-arc MOR, 0
Western Tethys MOR, 0
Western Tethys back-arc MOR, 0
NE Africa, 715
Africa, 701
Western Tethys back-arc, 560
Western Tethys back-arc, 558
Meso Tethys AT, 530
Western Tethys back-arc, 558
Western Tethys SZ, 505
Western Tethys back-arc, 558
Western Tethys back-arc, 560
Western Tethys back-arc, 558
Western Tethys back-arc, 560
Africa AFR_050_049, 701
Central Scotia Sea NW15, 818
SAM_029_027, 201
NAM subduction COB, 101
INDIA, 501
NE Africa, 715
NE Africa, 715
LHR, 833
Western half of South Loyalty Basin, 833
Kohistan-Ladakh back-arc, 529
North Philippine Basin, 609
LHR, 833
NE Africa, 715
Izanagi Plate 187_184.1, 926
Vardar, 307
West Gondwana, 701
Proto pre-Adriatic 230Ma geom 334 fix CLONE, 334
Moroccan-Plate, 706
Iberia, 304
Jarrod CLONE, 879
Kula Plate, 918
North Proto Molucca Microplate, 732
SW Caroline Plate, 688
Sundaland, 673
Antarctica Plate, 802
Izanagi IZA_079_074, 926
, 301
, 301
, 301
, 301
, 301
, 503
, 526
, 526
, 522
, 522
, 522
, 522
, 522
, 340
, 337
, 337
, 334
, 334
, 334
, 334
, 308
, 307
, 307
, 3062
, 3223
, 70833
, 304
, 304
, 304
, 304
, 706
, 706
, 706
, 706
, 706
, 706
, 706
, 706
, 706
, 706
, 707
, 521
, 521
, 521
, 521
, 521
, 521
, 526
, 526
, 526
, 526
, 526
, 334
, 337
, 522
, 301
, 349
, 349
, 349
, 349
, 349
, 340
, 521
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 308
, 308
, 308
, 308
, 308
, 308
, 308
, 308
, 308
, 308
, 308
, 3061
, 322
, 307
, 3061
, 3061
, 338
, 338
, 338
, 520
, 520
, 520
, 520
, 3223
, 521
, 521
, 521
, 521
, 526
, 526
, 526
, 301
, 301
, 301
, 521
, 521
, 525
, 525
, 521
, 526
, 525
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 301
, 328
, 328
, 328
, 328
, 328
, 346
, 346
, 307
, 308
, 308
, 308
, 308
, 322
, 3222
, 307
, 308
, 308
, 346
, 3223
, 3202
, 707
, 70822
, 70833
, 304
, 304
, 304
, 306
, 306
, 306
, 3063
, 3062
, 3062
, 3062
, 3062
, 708
, 707
, 3203
Ridge from iso A5 from NorthAmerica 10.9Ma, 151
Ridge from iso A5 from NorthAmerica 10.9Ma, 151
Porcupine MOR, 317
Red sea rift from NUVEL file MG, 594
Somalia Africa boundary from PB03 GS, 701
Ridge from iso A5 from Antarctica at 10.9Ma, 189
Ridge from iso A5 from South America at 10.9Ma, 296
Ridge from iso A5 from South America at 10.9Ma, 296
Ridge from iso A5 from NorthAmerica 10.9Ma, 151
, 301
, 337
, 337
, 337
, 337
, 337
, 337
, 340
, 340
Northeast Africa - Northwest Africa, 291
Red Sea Rift Chorowicz 2005, 0
Ridge from iso A6 from NorthAmerica 20.1Ma, 151
Ridge from iso A6 from NorthAmerica 20.1Ma, 151
, 346
, 346
, 346
, 525
, 525
Morocco, 707
Ridge from iso A5 from NorthAmerica 10.9Ma, 151
Porcupine MOR, 317
Greenland - Eurasia, 0
Iceland1, 193
Jan Mayen MOR, 0
Iceland2, 147
Greenland - Eurasia, 0
Iceland3, 148
Arctic, 907
Iceland4, 149
Arctic, 907
Japan sub zone fromEarthByte cob MG 4-20-07, 662
Iceland1, 193
Greenland - Eurasia, 0
Iceland2, 147
Jan Mayen MOR, 0
Greenland - Eurasia, 0
Iceland 3, 148
Iceland4, 149
Arctic, 907
Northeast Africa-South Africa, 701
Benue Trough-Northeast Africa, 701
Northwest Africa-Benue Trough, 701
ISO1, 522
ISO1, 522
, 522
, 522
, 346
, 346
, 346
, 346
, 522
, 7701
, 7701
, 7701
, 7701
, 308
, 7701
, 7701
, 323
, 323
, 7701
, 7701
, 3307
, 3307
, 3307
, 3307
, 3307
, 3307
, 3307
, 101
, 101
, 101
, 101
, 101
, 101
, 101
, 101
, 3323
, 3323
, 707
, 707
, 707
, 707
, 3222
, 3222
, 337
, 301
, 301
, 301
, 308
, 308
, 308
, 308
, 308
, 308
, 525
, 525
, 525
, 525
, 525
, 525
, 338
, 338
, 338
, 521
, 521
, 521
, 521
, 338
, 338
, 520
, 526
, 526
, 526
, 503
, 503
, 503
, 3063
, 707
, 3061
, 3061
, 3062
, 301
, 301
, 301
, 337
, 337
, 334
, 334
, 301
, 334
, 304
, 304
, 304
, 301
, 3202
, 3203
, 522
, 334
, 334
, 304
, 349
, 301
, 301
, 301
, 306
, 322
, 301
, 304
, 301
, 526
, 301
, 301
, 301
, 301
, 522
Alpine Subduction, 0
Ligurian Subduction, 0
Eastern Mediterranean Subduction, 0
Vardar Sea Sub., 0
, 0
Pyrenean Sub., 0
Dinaride Sub., 0
Sub. East Ligurian Ocean, 0
Vardar Sea Subduction, 0
Kirsehir Sub., 0
Pyrenean Subduction, 0
Dinaride Sub. Eo Alpine, 0
Alpine Subduction, 0
Sub. East Ligurian Ocean, 0
Vardar Sea Subduction, 0
DFZ, 0
